[2019-07-16 14:24:40] [INFO   ] Connecting to the MongoDB database knowingipr 
[2019-07-16 14:47:50] [WARNING] Missing value for field title 
[2019-07-16 14:47:50] [WARNING] Missing value for field title 
[2019-07-16 14:47:51] [FINER  ] Parsing done 
[2019-07-16 14:47:51] [FINER  ] Beginning insert 
[2019-07-16 14:47:53] [FINER  ] Inserting done 
[2019-07-16 14:47:53] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100406_wk14\ipgb20100406.json 
[2019-07-16 14:47:53] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100406_wk14\ipgb20100406.json 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:55] [WARNING] Missing value for field title 
[2019-07-16 14:47:57] [FINER  ] Parsing done 
[2019-07-16 14:47:57] [FINER  ] Beginning insert 
[2019-07-16 14:47:59] [FINER  ] Inserting done 
[2019-07-16 14:47:59] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100413_wk15\ipgb20100413.json 
[2019-07-16 14:47:59] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100413_wk15\ipgb20100413.json 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:00] [WARNING] Missing value for field title 
[2019-07-16 14:48:01] [WARNING] Missing value for field title 
[2019-07-16 14:48:02] [FINER  ] Parsing done 
[2019-07-16 14:48:02] [FINER  ] Beginning insert 
[2019-07-16 14:48:03] [FINER  ] Inserting done 
[2019-07-16 14:48:03] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100420_wk16\ipgb20100420.json 
[2019-07-16 14:48:03] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100420_wk16\ipgb20100420.json 
[2019-07-16 14:48:04] [WARNING] Missing value for field title 
[2019-07-16 14:48:04] [WARNING] Missing value for field title 
[2019-07-16 14:48:04] [WARNING] Missing value for field title 
[2019-07-16 14:48:04] [WARNING] Missing value for field title 
[2019-07-16 14:48:04] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:05] [WARNING] Missing value for field title 
[2019-07-16 14:48:06] [WARNING] Missing value for field title 
[2019-07-16 14:48:06] [WARNING] Missing value for field title 
[2019-07-16 14:48:06] [WARNING] Missing value for field title 
[2019-07-16 14:48:06] [WARNING] Missing value for field title 
[2019-07-16 14:48:07] [FINER  ] Parsing done 
[2019-07-16 14:48:07] [FINER  ] Beginning insert 
[2019-07-16 14:48:09] [FINER  ] Inserting done 
[2019-07-16 14:48:09] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100427_wk17\ipgb20100427.json 
[2019-07-16 14:48:09] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100427_wk17\ipgb20100427.json 
[2019-07-16 14:48:09] [WARNING] Missing value for field title 
[2019-07-16 14:48:09] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:10] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:11] [WARNING] Missing value for field title 
[2019-07-16 14:48:12] [FINER  ] Parsing done 
[2019-07-16 14:48:12] [FINER  ] Beginning insert 
[2019-07-16 14:48:14] [FINER  ] Inserting done 
[2019-07-16 14:48:14] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100504_wk18\ipgb20100504.json 
[2019-07-16 14:48:14] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100504_wk18\ipgb20100504.json 
[2019-07-16 14:48:14] [WARNING] Missing value for field title 
[2019-07-16 14:48:14] [WARNING] Missing value for field title 
[2019-07-16 14:48:15] [WARNING] Missing value for field title 
[2019-07-16 14:48:15] [WARNING] Missing value for field title 
[2019-07-16 14:48:15] [WARNING] Missing value for field title 
[2019-07-16 14:48:15] [WARNING] Missing value for field title 
[2019-07-16 14:48:15] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:16] [WARNING] Missing value for field title 
[2019-07-16 14:48:17] [WARNING] Missing value for field title 
[2019-07-16 14:48:18] [FINER  ] Parsing done 
[2019-07-16 14:48:18] [FINER  ] Beginning insert 
[2019-07-16 14:48:20] [FINER  ] Inserting done 
[2019-07-16 14:48:20] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100511_wk19\ipgb20100511.json 
[2019-07-16 14:48:20] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100511_wk19\ipgb20100511.json 
[2019-07-16 14:48:20] [WARNING] Missing value for field title 
[2019-07-16 14:48:20] [WARNING] Missing value for field title 
[2019-07-16 14:48:21] [WARNING] Missing value for field title 
[2019-07-16 14:48:21] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:22] [WARNING] Missing value for field title 
[2019-07-16 14:48:23] [WARNING] Missing value for field title 
[2019-07-16 14:48:24] [FINER  ] Parsing done 
[2019-07-16 14:48:24] [FINER  ] Beginning insert 
[2019-07-16 14:48:26] [FINER  ] Inserting done 
[2019-07-16 14:48:26] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100518_wk20\ipgb20100518.json 
[2019-07-16 14:48:26] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100518_wk20\ipgb20100518.json 
[2019-07-16 14:48:26] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:27] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:28] [WARNING] Missing value for field title 
[2019-07-16 14:48:29] [WARNING] Missing value for field title 
[2019-07-16 14:48:30] [FINER  ] Parsing done 
[2019-07-16 14:48:30] [FINER  ] Beginning insert 
[2019-07-16 14:48:32] [FINER  ] Inserting done 
[2019-07-16 14:48:32] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100525_wk21\ipgb20100525.json 
[2019-07-16 14:48:32] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100525_wk21\ipgb20100525.json 
[2019-07-16 14:48:32] [WARNING] Missing value for field title 
[2019-07-16 14:48:32] [WARNING] Missing value for field title 
[2019-07-16 14:48:32] [WARNING] Missing value for field title 
[2019-07-16 14:48:32] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:34] [WARNING] Missing value for field title 
[2019-07-16 14:48:36] [WARNING] Missing value for field title 
[2019-07-16 14:48:37] [FINER  ] Parsing done 
[2019-07-16 14:48:37] [FINER  ] Beginning insert 
[2019-07-16 14:48:39] [FINER  ] Inserting done 
[2019-07-16 14:48:39] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100601_wk22\ipgb20100601.json 
[2019-07-16 14:48:39] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100601_wk22\ipgb20100601.json 
[2019-07-16 14:48:40] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:41] [WARNING] Missing value for field title 
[2019-07-16 14:48:43] [FINER  ] Parsing done 
[2019-07-16 14:48:43] [FINER  ] Beginning insert 
[2019-07-16 14:48:45] [FINER  ] Inserting done 
[2019-07-16 14:48:45] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100608_wk23\ipgb20100608.json 
[2019-07-16 14:48:45] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100608_wk23\ipgb20100608.json 
[2019-07-16 14:48:46] [WARNING] Missing value for field title 
[2019-07-16 14:48:46] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:47] [WARNING] Missing value for field title 
[2019-07-16 14:48:49] [FINER  ] Parsing done 
[2019-07-16 14:48:49] [FINER  ] Beginning insert 
[2019-07-16 14:48:50] [FINER  ] Inserting done 
[2019-07-16 14:48:50] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100615_wk24\ipgb20100615.json 
[2019-07-16 14:48:50] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100615_wk24\ipgb20100615.json 
[2019-07-16 14:48:51] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:52] [WARNING] Missing value for field title 
[2019-07-16 14:48:54] [FINER  ] Parsing done 
[2019-07-16 14:48:54] [FINER  ] Beginning insert 
[2019-07-16 14:48:56] [FINER  ] Inserting done 
[2019-07-16 14:48:56] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100622_wk25\ipgb20100622.json 
[2019-07-16 14:48:56] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100622_wk25\ipgb20100622.json 
[2019-07-16 14:48:56] [WARNING] Missing value for field title 
[2019-07-16 14:48:56] [WARNING] Missing value for field title 
[2019-07-16 14:48:57] [WARNING] Missing value for field title 
[2019-07-16 14:48:57] [WARNING] Missing value for field title 
[2019-07-16 14:48:57] [WARNING] Missing value for field title 
[2019-07-16 14:48:57] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:58] [WARNING] Missing value for field title 
[2019-07-16 14:48:59] [FINER  ] Parsing done 
[2019-07-16 14:48:59] [FINER  ] Beginning insert 
[2019-07-16 14:49:02] [FINER  ] Inserting done 
[2019-07-16 14:49:02] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100629_wk26\ipgb20100629.json 
[2019-07-16 14:49:02] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100629_wk26\ipgb20100629.json 
[2019-07-16 14:49:02] [WARNING] Missing value for field title 
[2019-07-16 14:49:02] [WARNING] Missing value for field title 
[2019-07-16 14:49:02] [WARNING] Missing value for field title 
[2019-07-16 14:49:03] [WARNING] Missing value for field title 
[2019-07-16 14:49:03] [WARNING] Missing value for field title 
[2019-07-16 14:49:03] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:04] [WARNING] Missing value for field title 
[2019-07-16 14:49:05] [WARNING] Missing value for field title 
[2019-07-16 14:49:06] [FINER  ] Parsing done 
[2019-07-16 14:49:06] [FINER  ] Beginning insert 
[2019-07-16 14:49:08] [FINER  ] Inserting done 
[2019-07-16 14:49:08] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100706_wk27\ipgb20100706.json 
[2019-07-16 14:49:08] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100706_wk27\ipgb20100706.json 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:09] [WARNING] Missing value for field title 
[2019-07-16 14:49:10] [WARNING] Missing value for field title 
[2019-07-16 14:49:11] [WARNING] Missing value for field title 
[2019-07-16 14:49:11] [FINER  ] Parsing done 
[2019-07-16 14:49:11] [FINER  ] Beginning insert 
[2019-07-16 14:49:13] [FINER  ] Inserting done 
[2019-07-16 14:49:13] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100713_wk28\ipgb20100713.json 
[2019-07-16 14:49:13] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100713_wk28\ipgb20100713.json 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:15] [WARNING] Missing value for field title 
[2019-07-16 14:49:16] [WARNING] Missing value for field title 
[2019-07-16 14:49:17] [FINER  ] Parsing done 
[2019-07-16 14:49:17] [FINER  ] Beginning insert 
[2019-07-16 14:49:19] [FINER  ] Inserting done 
[2019-07-16 14:49:19] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100720_wk29\ipgb20100720.json 
[2019-07-16 14:49:19] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100720_wk29\ipgb20100720.json 
[2019-07-16 14:49:19] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:21] [WARNING] Missing value for field title 
[2019-07-16 14:49:22] [WARNING] Missing value for field title 
[2019-07-16 14:49:22] [WARNING] Missing value for field title 
[2019-07-16 14:49:22] [WARNING] Missing value for field title 
[2019-07-16 14:49:22] [WARNING] Missing value for field title 
[2019-07-16 14:49:22] [WARNING] Missing value for field title 
[2019-07-16 14:49:23] [FINER  ] Parsing done 
[2019-07-16 14:49:23] [FINER  ] Beginning insert 
[2019-07-16 14:49:26] [FINER  ] Inserting done 
[2019-07-16 14:49:26] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100727_wk30\ipgb20100727.json 
[2019-07-16 14:49:26] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100727_wk30\ipgb20100727.json 
[2019-07-16 14:49:26] [WARNING] Missing value for field title 
[2019-07-16 14:49:26] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:27] [WARNING] Missing value for field title 
[2019-07-16 14:49:29] [FINER  ] Parsing done 
[2019-07-16 14:49:29] [FINER  ] Beginning insert 
[2019-07-16 14:49:30] [FINER  ] Inserting done 
[2019-07-16 14:49:30] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100803_wk31\ipgb20100803.json 
[2019-07-16 14:49:30] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100803_wk31\ipgb20100803.json 
[2019-07-16 14:49:32] [WARNING] Missing value for field title 
[2019-07-16 14:49:32] [WARNING] Missing value for field title 
[2019-07-16 14:49:33] [WARNING] Missing value for field title 
[2019-07-16 14:49:33] [WARNING] Missing value for field title 
[2019-07-16 14:49:33] [WARNING] Missing value for field title 
[2019-07-16 14:49:35] [FINER  ] Parsing done 
[2019-07-16 14:49:35] [FINER  ] Beginning insert 
[2019-07-16 14:49:37] [FINER  ] Inserting done 
[2019-07-16 14:49:37] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100810_wk32\ipgb20100810.json 
[2019-07-16 14:49:37] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100810_wk32\ipgb20100810.json 
[2019-07-16 14:49:38] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:40] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:41] [WARNING] Missing value for field title 
[2019-07-16 14:49:42] [FINER  ] Parsing done 
[2019-07-16 14:49:42] [FINER  ] Beginning insert 
[2019-07-16 14:49:44] [FINER  ] Inserting done 
[2019-07-16 14:49:44] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100817_wk33\ipgb20100817.json 
[2019-07-16 14:49:44] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100817_wk33\ipgb20100817.json 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:46] [WARNING] Missing value for field title 
[2019-07-16 14:49:48] [FINER  ] Parsing done 
[2019-07-16 14:49:48] [FINER  ] Beginning insert 
[2019-07-16 14:49:50] [FINER  ] Inserting done 
[2019-07-16 14:49:50] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100824_wk34\ipgb20100824.json 
[2019-07-16 14:49:50] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100824_wk34\ipgb20100824.json 
[2019-07-16 14:49:50] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:52] [WARNING] Missing value for field title 
[2019-07-16 14:49:54] [FINER  ] Parsing done 
[2019-07-16 14:49:54] [FINER  ] Beginning insert 
[2019-07-16 14:49:56] [FINER  ] Inserting done 
[2019-07-16 14:49:56] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100831_wk35\ipgb20100831.json 
[2019-07-16 14:49:56] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2010\ipgb20100831_wk35\ipgb20100831.json 
[2019-07-16 14:49:56] [WARNING] Missing value for field title 
[2019-07-16 14:49:57] [WARNING] Missing value for field title 
[2019-07-16 14:49:57] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
[2019-07-16 14:49:58] [WARNING] Missing value for field title 
