[2019-09-11 14:31:10] [INFO   ] Connecting to the MongoDB database knowingipr 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:17] [WARNING] Missing value for field title 
[2019-09-11 14:58:18] [WARNING] Missing value for field title 
[2019-09-11 14:58:18] [WARNING] Missing value for field title 
[2019-09-11 14:58:19] [WARNING] Missing value for field title 
[2019-09-11 14:58:19] [FINER  ] Parsing done 
[2019-09-11 14:58:19] [FINER  ] Beginning insert 
[2019-09-11 14:58:33] [FINER  ] Inserting done 
[2019-09-11 14:58:33] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080506_wk19\ipgb20080506.json 
[2019-09-11 14:58:33] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080506_wk19\ipgb20080506.json 
[2019-09-11 14:58:34] [WARNING] Missing value for field title 
[2019-09-11 14:58:34] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:35] [WARNING] Missing value for field title 
[2019-09-11 14:58:36] [FINER  ] Parsing done 
[2019-09-11 14:58:36] [FINER  ] Beginning insert 
[2019-09-11 14:58:45] [FINER  ] Inserting done 
[2019-09-11 14:58:46] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080513_wk20\ipgb20080513.json 
[2019-09-11 14:58:46] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080513_wk20\ipgb20080513.json 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:47] [WARNING] Missing value for field title 
[2019-09-11 14:58:49] [FINER  ] Parsing done 
[2019-09-11 14:58:49] [FINER  ] Beginning insert 
[2019-09-11 14:59:02] [FINER  ] Inserting done 
[2019-09-11 14:59:02] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080520_wk21\ipgb20080520.json 
[2019-09-11 14:59:02] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080520_wk21\ipgb20080520.json 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:03] [WARNING] Missing value for field title 
[2019-09-11 14:59:05] [FINER  ] Parsing done 
[2019-09-11 14:59:05] [FINER  ] Beginning insert 
[2019-09-11 14:59:10] [FINER  ] Inserting done 
[2019-09-11 14:59:10] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080527_wk22\ipgb20080527.json 
[2019-09-11 14:59:10] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080527_wk22\ipgb20080527.json 
[2019-09-11 14:59:10] [WARNING] Missing value for field title 
[2019-09-11 14:59:11] [WARNING] Missing value for field title 
[2019-09-11 14:59:11] [WARNING] Missing value for field title 
[2019-09-11 14:59:11] [WARNING] Missing value for field title 
[2019-09-11 14:59:11] [WARNING] Missing value for field title 
[2019-09-11 14:59:11] [WARNING] Missing value for field title 
[2019-09-11 14:59:12] [FINER  ] Parsing done 
[2019-09-11 14:59:12] [FINER  ] Beginning insert 
[2019-09-11 14:59:16] [FINER  ] Inserting done 
[2019-09-11 14:59:16] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080603_wk23\ipgb20080603.json 
[2019-09-11 14:59:16] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080603_wk23\ipgb20080603.json 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:17] [WARNING] Missing value for field title 
[2019-09-11 14:59:18] [FINER  ] Parsing done 
[2019-09-11 14:59:18] [FINER  ] Beginning insert 
[2019-09-11 14:59:22] [FINER  ] Inserting done 
[2019-09-11 14:59:22] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080610_wk24\ipgb20080610.json 
[2019-09-11 14:59:22] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080610_wk24\ipgb20080610.json 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:24] [WARNING] Missing value for field title 
[2019-09-11 14:59:25] [FINER  ] Parsing done 
[2019-09-11 14:59:25] [FINER  ] Beginning insert 
[2019-09-11 14:59:30] [FINER  ] Inserting done 
[2019-09-11 14:59:30] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080617_wk25\ipgb20080617.json 
[2019-09-11 14:59:30] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080617_wk25\ipgb20080617.json 
[2019-09-11 14:59:30] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:31] [WARNING] Missing value for field title 
[2019-09-11 14:59:32] [WARNING] Missing value for field title 
[2019-09-11 14:59:32] [WARNING] Missing value for field title 
[2019-09-11 14:59:32] [WARNING] Missing value for field title 
[2019-09-11 14:59:32] [WARNING] Missing value for field title 
[2019-09-11 14:59:32] [WARNING] Missing value for field title 
[2019-09-11 14:59:33] [FINER  ] Parsing done 
[2019-09-11 14:59:33] [FINER  ] Beginning insert 
[2019-09-11 14:59:35] [FINER  ] Inserting done 
[2019-09-11 14:59:35] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080624_wk26\ipgb20080624.json 
[2019-09-11 14:59:35] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080624_wk26\ipgb20080624.json 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:36] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:37] [WARNING] Missing value for field title 
[2019-09-11 14:59:40] [FINER  ] Parsing done 
[2019-09-11 14:59:40] [FINER  ] Beginning insert 
[2019-09-11 14:59:44] [FINER  ] Inserting done 
[2019-09-11 14:59:44] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080701_wk27\ipgb20080701.json 
[2019-09-11 14:59:44] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080701_wk27\ipgb20080701.json 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:45] [WARNING] Missing value for field title 
[2019-09-11 14:59:46] [FINER  ] Parsing done 
[2019-09-11 14:59:46] [FINER  ] Beginning insert 
[2019-09-11 14:59:49] [FINER  ] Inserting done 
[2019-09-11 14:59:50] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080708_wk28\ipgb20080708.json 
[2019-09-11 14:59:50] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080708_wk28\ipgb20080708.json 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:52] [WARNING] Missing value for field title 
[2019-09-11 14:59:53] [WARNING] Missing value for field title 
[2019-09-11 14:59:54] [FINER  ] Parsing done 
[2019-09-11 14:59:54] [FINER  ] Beginning insert 
[2019-09-11 14:59:57] [FINER  ] Inserting done 
[2019-09-11 14:59:57] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080715_wk29\ipgb20080715.json 
[2019-09-11 14:59:57] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080715_wk29\ipgb20080715.json 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 14:59:59] [WARNING] Missing value for field title 
[2019-09-11 15:00:00] [WARNING] Missing value for field title 
[2019-09-11 15:00:00] [WARNING] Missing value for field title 
[2019-09-11 15:00:02] [FINER  ] Parsing done 
[2019-09-11 15:00:02] [FINER  ] Beginning insert 
[2019-09-11 15:00:08] [FINER  ] Inserting done 
[2019-09-11 15:00:08] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080722_wk30\ipgb20080722.json 
[2019-09-11 15:00:08] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080722_wk30\ipgb20080722.json 
[2019-09-11 15:00:09] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:10] [WARNING] Missing value for field title 
[2019-09-11 15:00:11] [WARNING] Missing value for field title 
[2019-09-11 15:00:12] [WARNING] Missing value for field title 
[2019-09-11 15:00:12] [WARNING] Missing value for field title 
[2019-09-11 15:00:12] [FINER  ] Parsing done 
[2019-09-11 15:00:12] [FINER  ] Beginning insert 
[2019-09-11 15:00:19] [FINER  ] Inserting done 
[2019-09-11 15:00:19] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080729_wk31\ipgb20080729.json 
[2019-09-11 15:00:19] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080729_wk31\ipgb20080729.json 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:21] [WARNING] Missing value for field title 
[2019-09-11 15:00:23] [FINER  ] Parsing done 
[2019-09-11 15:00:23] [FINER  ] Beginning insert 
[2019-09-11 15:00:30] [FINER  ] Inserting done 
[2019-09-11 15:00:30] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080805_wk32\ipgb20080805.json 
[2019-09-11 15:00:30] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080805_wk32\ipgb20080805.json 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:31] [WARNING] Missing value for field title 
[2019-09-11 15:00:32] [WARNING] Missing value for field title 
[2019-09-11 15:00:32] [WARNING] Missing value for field title 
[2019-09-11 15:00:32] [WARNING] Missing value for field title 
[2019-09-11 15:00:33] [FINER  ] Parsing done 
[2019-09-11 15:00:33] [FINER  ] Beginning insert 
[2019-09-11 15:00:48] [FINER  ] Inserting done 
[2019-09-11 15:00:48] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080812_wk33\ipgb20080812.json 
[2019-09-11 15:00:48] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080812_wk33\ipgb20080812.json 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:50] [WARNING] Missing value for field title 
[2019-09-11 15:00:51] [WARNING] Missing value for field title 
[2019-09-11 15:00:51] [FINER  ] Parsing done 
[2019-09-11 15:00:51] [FINER  ] Beginning insert 
[2019-09-11 15:01:01] [FINER  ] Inserting done 
[2019-09-11 15:01:01] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080819_wk34\ipgb20080819.json 
[2019-09-11 15:01:01] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080819_wk34\ipgb20080819.json 
[2019-09-11 15:01:01] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:02] [WARNING] Missing value for field title 
[2019-09-11 15:01:03] [WARNING] Missing value for field title 
[2019-09-11 15:01:03] [FINER  ] Parsing done 
[2019-09-11 15:01:03] [FINER  ] Beginning insert 
[2019-09-11 15:01:09] [FINER  ] Inserting done 
[2019-09-11 15:01:09] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080826_wk35\ipgb20080826.json 
[2019-09-11 15:01:09] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080826_wk35\ipgb20080826.json 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:10] [WARNING] Missing value for field title 
[2019-09-11 15:01:11] [WARNING] Missing value for field title 
[2019-09-11 15:01:11] [WARNING] Missing value for field title 
[2019-09-11 15:01:11] [WARNING] Missing value for field title 
[2019-09-11 15:01:11] [WARNING] Missing value for field title 
[2019-09-11 15:01:11] [WARNING] Missing value for field title 
[2019-09-11 15:01:12] [FINER  ] Parsing done 
[2019-09-11 15:01:12] [FINER  ] Beginning insert 
[2019-09-11 15:01:18] [FINER  ] Inserting done 
[2019-09-11 15:01:18] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080902_wk36\ipgb20080902.json 
[2019-09-11 15:01:18] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080902_wk36\ipgb20080902.json 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:19] [WARNING] Missing value for field title 
[2019-09-11 15:01:20] [WARNING] Missing value for field title 
[2019-09-11 15:01:20] [FINER  ] Parsing done 
[2019-09-11 15:01:20] [FINER  ] Beginning insert 
[2019-09-11 15:01:24] [FINER  ] Inserting done 
[2019-09-11 15:01:24] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080909_wk37\ipgb20080909.json 
[2019-09-11 15:01:24] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080909_wk37\ipgb20080909.json 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:25] [WARNING] Missing value for field title 
[2019-09-11 15:01:26] [WARNING] Missing value for field title 
[2019-09-11 15:01:26] [FINER  ] Parsing done 
[2019-09-11 15:01:26] [FINER  ] Beginning insert 
[2019-09-11 15:01:31] [FINER  ] Inserting done 
[2019-09-11 15:01:31] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080916_wk38\ipgb20080916.json 
[2019-09-11 15:01:31] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080916_wk38\ipgb20080916.json 
[2019-09-11 15:01:32] [WARNING] Missing value for field title 
[2019-09-11 15:01:32] [WARNING] Missing value for field title 
[2019-09-11 15:01:32] [WARNING] Missing value for field title 
[2019-09-11 15:01:32] [WARNING] Missing value for field title 
[2019-09-11 15:01:33] [FINER  ] Parsing done 
[2019-09-11 15:01:33] [FINER  ] Beginning insert 
[2019-09-11 15:01:37] [FINER  ] Inserting done 
[2019-09-11 15:01:37] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080923_wk39\ipgb20080923.json 
[2019-09-11 15:01:37] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080923_wk39\ipgb20080923.json 
[2019-09-11 15:01:38] [WARNING] Missing value for field title 
[2019-09-11 15:01:38] [WARNING] Missing value for field title 
[2019-09-11 15:01:38] [WARNING] Missing value for field title 
[2019-09-11 15:01:38] [WARNING] Missing value for field title 
[2019-09-11 15:01:39] [FINER  ] Parsing done 
[2019-09-11 15:01:39] [FINER  ] Beginning insert 
[2019-09-11 15:01:43] [FINER  ] Inserting done 
[2019-09-11 15:01:43] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080930_wk40\ipgb20080930.json 
[2019-09-11 15:01:43] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20080930_wk40\ipgb20080930.json 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:44] [WARNING] Missing value for field title 
[2019-09-11 15:01:45] [FINER  ] Parsing done 
[2019-09-11 15:01:45] [FINER  ] Beginning insert 
[2019-09-11 15:01:48] [FINER  ] Inserting done 
[2019-09-11 15:01:48] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081007_wk41\ipgb20081007.json 
[2019-09-11 15:01:48] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081007_wk41\ipgb20081007.json 
[2019-09-11 15:01:49] [WARNING] Missing value for field title 
[2019-09-11 15:01:49] [WARNING] Missing value for field title 
[2019-09-11 15:01:49] [WARNING] Missing value for field title 
[2019-09-11 15:01:49] [WARNING] Missing value for field title 
[2019-09-11 15:01:49] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:50] [WARNING] Missing value for field title 
[2019-09-11 15:01:51] [FINER  ] Parsing done 
[2019-09-11 15:01:51] [FINER  ] Beginning insert 
[2019-09-11 15:01:56] [FINER  ] Inserting done 
[2019-09-11 15:01:56] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081014_wk42\ipgb20081014.json 
[2019-09-11 15:01:56] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081014_wk42\ipgb20081014.json 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:57] [WARNING] Missing value for field title 
[2019-09-11 15:01:58] [WARNING] Missing value for field title 
[2019-09-11 15:01:59] [FINER  ] Parsing done 
[2019-09-11 15:01:59] [FINER  ] Beginning insert 
[2019-09-11 15:02:03] [FINER  ] Inserting done 
[2019-09-11 15:02:03] [INFO   ] Processing E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081021_wk43\ipgb20081021.json 
[2019-09-11 15:02:03] [FINER  ] Parsing file E:\Mongo Storage\Mongo\source data\Patent\2008\ipgb20081021_wk43\ipgb20081021.json 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:04] [WARNING] Missing value for field title 
[2019-09-11 15:02:05] [WARNING] Missing value for field title 
[2019-09-11 15:02:05] [WARNING] Missing value for field title 
[2019-09-11 15:02:05] [WARNING] Missing value for field title 
